"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.008,11.01188846,10.72743141,10.87958922,10.93943556,10.87346526,10.60891143,10.85425466,10.48823172,10.54303254,10.57282661,11.11049737,11.32013079,10.74066993
0.00805,11.0119061,10.72750616,10.87966522,10.93951134,10.87354021,10.60898338,10.85429834,10.48830209,10.54309011,10.57287782,11.1105759,11.32025017,10.74074577
0.0081,11.01192399,10.72758214,10.87974244,10.93958836,10.8736164,10.6090566,10.85434252,10.48837352,10.54314859,10.57292986,11.11065563,11.32037078,10.74082284
0.00815,11.01194212,10.72765931,10.87982085,10.93966657,10.8736938,10.60913106,10.85438717,10.488446,10.54320796,10.5729827,11.11073654,11.32049259,10.74090111
0.0082,11.01196048,10.72773767,10.87990043,10.93974596,10.87377238,10.60920673,10.85443227,10.48851951,10.54326819,10.57303633,11.11081861,11.32061554,10.74098057
0.00825,11.01197908,10.72781716,10.87998114,10.93982649,10.87385211,10.60928358,10.85447782,10.488594,10.54332926,10.57309072,11.11090179,11.3207396,10.74106117
0.0083,11.01199789,10.72789778,10.88006295,10.93990814,10.87393296,10.6093616,10.8545238,10.48866947,10.54339116,10.57314585,11.11098606,11.32086472,10.74114288
0.00835,11.01201692,10.72797948,10.88014584,10.93999088,10.87401491,10.60944074,10.85457018,10.48874588,10.54345385,10.57320171,11.11107139,11.32099086,10.74122569
0.0084,11.01203616,10.72806224,10.88022978,10.94007467,10.87409791,10.60952098,10.85461696,10.4888232,10.54351732,10.57325828,11.11115775,11.32111796,10.74130955
0.00845,11.01205561,10.72814603,10.88031473,10.94015948,10.87418196,10.60960229,10.85466411,10.48890141,10.54358154,10.57331553,11.11124511,11.321246,10.74139445
0.0085,11.01207524,10.72823082,10.88040067,10.94024529,10.874267,10.60968465,10.85471162,10.48898047,10.54364649,10.57337344,11.11133343,11.32137491,10.74148034
0.00855,11.01209506,10.72831657,10.88048756,10.94033207,10.87435302,10.60976801,10.85475948,10.48906036,10.54371215,10.573432,11.11142268,11.32150465,10.7415672
0.0086,11.01211507,10.72840327,10.88057537,10.94041978,10.87443998,10.60985236,10.85480765,10.48914105,10.54377849,10.57349118,11.11151284,11.32163518,10.74165499
0.00865,11.01213524,10.72849086,10.88066407,10.94050839,10.87452785,10.60993766,10.85485614,10.48922252,10.54384549,10.57355096,11.11160387,11.32176645,10.74174369
0.0087,11.01215559,10.72857933,10.88075364,10.94059787,10.87461659,10.61002388,10.85490491,10.48930472,10.54391313,10.57361132,11.11169573,11.32189842,10.74183326
0.00875,11.01217609,10.72866865,10.88084403,10.94068819,10.87470619,10.610111,10.85495396,10.48938764,10.54398137,10.57367224,11.1117884,11.32203103,10.74192367
0.0088,11.01219674,10.72875877,10.88093521,10.94077931,10.8747966,10.61019897,10.85500326,10.48947124,10.5440502,10.57373369,11.11188184,11.32216424,10.74201489
0.00885,11.01221754,10.72884967,10.88102716,10.9408712,10.87488779,10.61028776,10.8550528,10.48955549,10.5441196,10.57379566,11.11197602,11.322298,10.74210688
0.0089,11.01223847,10.72894131,10.88111984,10.94096384,10.87497973,10.61037736,10.85510256,10.48964037,10.54418953,10.57385812,11.1120709,11.32243227,10.74219961
0.00895,11.01225953,10.72903367,10.88121321,10.94105718,10.87507239,10.61046771,10.85515252,10.48972584,10.54425997,10.57392106,11.11216644,11.32256699,10.74229306
0.009,11.01228072,10.72912671,10.88130725,10.9411512,10.87516573,10.6105588,10.85520266,10.48981186,10.5443309,10.57398443,11.11226263,11.32270212,10.74238717
0.00905,11.01230202,10.72922039,10.88140191,10.94124585,10.87525973,10.61065058,10.85525297,10.48989843,10.5444023,10.57404824,11.11235942,11.32283761,10.74248193
0.0091,11.01232342,10.72931469,10.88149717,10.94134111,10.87535434,10.61074303,10.85530343,10.48998549,10.54447412,10.57411244,11.11245677,11.32297341,10.7425773
0.00915,11.01234493,10.72940956,10.88159299,10.94143694,10.87544953,10.61083612,10.85535402,10.49007302,10.54454636,10.57417702,11.11255465,11.32310948,10.74267324
0.0092,11.01236653,10.72950498,10.88168934,10.94153331,10.87554527,10.6109298,10.85540473,10.49016098,10.54461898,10.57424196,11.11265304,11.32324576,10.74276972
0.00925,11.01238821,10.72960091,10.88178618,10.94163019,10.87564153,10.61102405,10.85545552,10.49024936,10.54469196,10.57430724,11.11275188,11.3233822,10.7428667
0.0093,11.01240996,10.72969732,10.88188348,10.94172753,10.87573827,10.61111883,10.8555064,10.4903381,10.54476528,10.57437282,11.11285115,11.32351877,10.74296416
0.00935,11.01243179,10.72979417,10.8819812,10.9418253,10.87583545,10.6112141,10.85555733,10.4904272,10.5448389,10.57443869,11.11295081,11.3236554,10.74306205
0.0094,11.01245368,10.72989143,10.88207931,10.94192348,10.87593305,10.61130985,10.8556083,10.4905166,10.5449128,10.57450482,11.11305083,11.32379206,10.74316034
0.00945,11.01247562,10.72998906,10.88217778,10.94202202,10.87603102,10.61140602,10.8556593,10.49060628,10.54498695,10.57457119,11.11315117,11.32392868,10.743259
0.0095,11.0124976,10.73008703,10.88227656,10.94212089,10.87612933,10.61150259,10.8557103,10.49069622,10.54506134,10.57463778,11.1132518,11.32406523,10.74335798
0.00955,11.01251962,10.73018531,10.88237563,10.94222005,10.87622796,10.61159952,10.85576128,10.49078636,10.54513592,10.57470456,11.11335267,11.32420166,10.74345727
0.0096,11.01254168,10.73028385,10.88247494,10.94231948,10.87632685,10.61169678,10.85581224,10.4908767,10.54521068,10.57477151,11.11345376,11.32433791,10.74355681
0.00965,11.01256375,10.73038263,10.88257448,10.94241913,10.87642598,10.61179433,10.85586314,10.49096718,10.54528559,10.5748386,11.11355503,11.32447394,10.74365658
0.0097,11.01258584,10.73048161,10.88267418,10.94251896,10.87652532,10.61189214,10.85591398,10.49105779,10.54536062,10.57490581,11.11365644,11.32460971,10.74375654
0.00975,11.01260794,10.73058075,10.88277404,10.94261895,10.87662482,10.61199018,10.85596473,10.49114848,10.54543575,10.57497313,11.11375795,11.32474515,10.74385666
0.0098,11.01263004,10.73068002,10.882874,10.94271906,10.87672445,10.6120884,10.85601537,10.49123923,10.54551094,10.57504051,11.11385954,11.32488023,10.74395689
0.00985,11.01265212,10.73077939,10.88297403,10.94281925,10.87682418,10.61218678,10.8560659,10.49133,10.54558618,10.57510795,11.11396116,11.3250149,10.74405721
0.0099,11.01267419,10.73087881,10.8830741,10.94291949,10.87692398,10.61228528,10.85611629,10.49142077,10.54566144,10.57517541,11.11406277,11.3251491,10.74415758
0.00995,11.01269624,10.73097826,10.88317417,10.94301974,10.87702379,10.61238386,10.85616651,10.49151149,10.54573668,10.57524288,11.11416435,11.3252828,10.74425796
0.01,11.01271825,10.7310777,10.88327421,10.94311997,10.8771236,10.61248249,10.85621657,10.49160214,10.54581189,10.57531032,11.11426586,11.32541594,10.74435832
0.01005,11.01274023,10.73117709,10.88337418,10.94322014,10.87722337,10.61258114,10.85626643,10.49169269,10.54588703,10.57537772,11.11436726,11.32554848,10.74445862
0.0101,11.01276215,10.7312764,10.88347405,10.94332021,10.87732305,10.61267977,10.85631609,10.4917831,10.54596208,10.57544505,11.11446851,11.32568037,10.74455883
0.01015,11.01278403,10.7313756,10.88357378,10.94342016,10.87742263,10.61277835,10.85636551,10.49187335,10.54603702,10.57551229,11.11456959,11.32581156,10.74465891
0.0102,11.01280583,10.73147464,10.88367333,10.94351994,10.87752205,10.61287684,10.85641469,10.49196339,10.54611181,10.57557941,11.11467045,11.32594201,10.74475882
0.01025,11.01282757,10.7315735,10.88377267,10.94361952,10.87762129,10.6129752,10.85646361,10.49205321,10.54618644,10.57564639,11.11477105,11.32607167,10.74485854
0.0103,11.01284923,10.73167214,10.88387178,10.94371887,10.8777203,10.6130734,10.85651225,10.49214276,10.54626086,10.57571321,11.11487137,11.3262005,10.74495803
0.01035,11.01287081,10.73177053,10.8839706,10.94381795,10.87781907,10.61317142,10.8565606,10.49223201,10.54633507,10.57577984,11.11497137,11.32632845,10.74505725
0.0104,11.01289229,10.73186862,10.88406911,10.94391672,10.87791754,10.6132692,10.85660863,10.49232094,10.54640903,10.57584626,11.11507102,11.32645547,10.74515616
0.01045,11.01291367,10.7319664,10.88416727,10.94401516,10.8780157,10.61336673,10.85665633,10.49240952,10.54648272,10.57591245,11.11517027,11.32658152,10.74525474
0.0105,11.01293495,10.73206381,10.88426505,10.94411322,10.87811349,10.61346396,10.85670369,10.4924977,10.5465561,10.57597838,11.11526909,11.32670656,10.74535295
0.01055,11.0129561,10.73216083,10.88436241,10.94421087,10.87821089,10.61356086,10.85675068,10.49258547,10.54662917,10.57604403,11.11536745,11.32683054,10.74545074
0.0106,11.01297714,10.73225743,10.88445932,10.94430808,10.87830787,10.6136574,10.8567973,10.49267279,10.54670188,10.57610938,11.11546532,11.32695342,10.7455481
0.01065,11.01299804,10.73235357,10.88455575,10.94440482,10.87840439,10.61375354,10.85684352,10.49275962,10.54677421,10.57617441,11.11556265,11.32707516,10.74564499
0.0107,11.01301881,10.73244921,10.88465166,10.94450105,10.87850041,10.61384925,10.85688932,10.49284595,10.54684614,10.57623908,11.11565943,11.32719571,10.74574136
0.01075,11.01303943,10.73254432,10.88474702,10.94459673,10.87859591,10.61394449,10.8569347,10.49293174,10.54691765,10.57630339,11.1157556,11.32731502,10.7458372
0.0108,11.0130599,10.73263888,10.88484179,10.94469183,10.87869084,10.61403924,10.85697964,10.49301695,10.54698871,10.5763673,11.11585114,11.32743307,10.74593245
0.01085,11.01308022,10.73273285,10.88493595,10.94478633,10.87878518,10.61413346,10.85702411,10.49310156,10.54705928,10.5764308,11.11594602,11.3275498,10.7460271
0.0109,11.01310036,10.73282618,10.88502945,10.94488018,10.87887889,10.61422711,10.85706812,10.49318555,10.54712936,10.57649386,11.1160402,11.32766517,10.74612111
0.01095,11.01312033,10.73291886,10.88512227,10.94497336,10.87897195,10.61432017,10.85711163,10.49326887,10.54719891,10.57655646,11.11613365,11.32777916,10.74621445
0.011,11.01314012,10.73301085,10.88521437,10.94506583,10.87906431,10.6144126,10.85715463,10.4933515,10.54726791,10.57661857,11.11622634,11.3278917,10.74630707
0.01105,11.01315973,10.73310212,10.88530573,10.94515755,10.87915595,10.61450436,10.85719712,10.49343342,10.54733634,10.57668019,11.11631823,11.32800277,10.74639896
0.0111,11.01317914,10.73319263,10.88539631,10.94524851,10.87924683,10.61459544,10.85723907,10.49351459,10.54740417,10.57674128,11.11640929,11.32811233,10.74649008
0.01115,11.01319835,10.73328236,10.88548607,10.94533866,10.87933692,10.61468579,10.85728048,10.49359499,10.54747138,10.57680182,11.11649949,11.32822033,10.74658039
0.0112,11.01321736,10.73337127,10.88557499,10.94542797,10.87942619,10.61477538,10.85732131,10.49367458,10.54753795,10.5768618,11.1165888,11.32832675,10.74666987
0.01125,11.01323615,10.73345933,10.88566304,10.94551642,10.87951461,10.61486419,10.85736157,10.49375335,10.54760384,10.57692119,11.11667719,11.32843154,10.74675848
0.0113,11.01325471,10.73354652,10.88575019,10.94560397,10.87960215,10.61495218,10.85740124,10.49383125,10.54766905,10.57697997,11.11676463,11.32853466,10.7468462
0.01135,11.01327306,10.73363279,10.8858364,10.94569059,10.87968878,10.61503932,10.8574403,10.49390827,10.54773354,10.57703812,11.11685108,11.32863608,10.746933
0.0114,11.01329117,10.73371813,10.88592164,10.94577625,10.87977447,10.61512558,10.85747875,10.49398438,10.54779729,10.57709562,11.11693652,11.32873577,10.74701883
0.01145,11.01330904,10.7338025,10.88600589,10.94586092,10.87985919,10.61521094,10.85751656,10.49405955,10.54786029,10.57715245,11.11702092,11.32883369,10.74710368
0.0115,11.01332666,10.73388587,10.88608912,10.94594458,10.8799429,10.61529535,10.85755372,10.49413376,10.5479225,10.57720859,11.11710424,11.3289298,10.74718751
0.01155,11.01334403,10.73396822,10.8861713,10.94602719,10.88002558,10.6153788,10.85759023,10.49420697,10.54798392,10.57726403,11.11718646,11.32902407,10.7472703
0.0116,11.01336115,10.73404951,10.88625239,10.94610872,10.88010721,10.61546125,10.85762606,10.49427918,10.54804451,10.57731873,11.11726755,11.32911647,10.74735202
0.01165,11.013378,10.73412971,10.88633238,10.94618915,10.88018774,10.61554267,10.85766121,10.49435033,10.54810426,10.57737269,11.11734749,11.32920697,10.74743263
0.0117,11.01339458,10.73420881,10.88641123,10.94626844,10.88026717,10.61562304,10.85769566,10.49442043,10.54816314,10.57742588,11.11742623,11.32929553,10.74751212
0.01175,11.01341088,10.73428677,10.88648891,10.94634658,10.88034544,10.61570233,10.85772941,10.49448943,10.54822113,10.57747829,11.11750377,11.32938212,10.74759044
0.0118,11.0134269,10.73436356,10.88656541,10.94642353,10.88042255,10.61578051,10.85776244,10.49455732,10.54827822,10.5775299,11.11758006,11.32946672,10.74766758
0.01185,11.01344264,10.73443916,10.88664068,10.94649927,10.88049846,10.61585755,10.85779473,10.49462408,10.54833439,10.57758068,11.11765508,11.32954929,10.74774352
0.0119,11.01345808,10.73451354,10.88671472,10.94657377,10.88057315,10.61593343,10.85782628,10.49468967,10.54838961,10.57763063,11.11772882,11.3296298,10.74781821
0.01195,11.01347323,10.73458668,10.88678748,10.946647,10.88064659,10.61600812,10.85785708,10.49475408,10.54844386,10.57767973,11.11780123,11.32970823,10.74789164
0.012,11.01348807,10.73465854,10.88685895,10.94671894,10.88071875,10.6160816,10.85788712,10.49481728,10.54849713,10.57772795,11.1178723,11.32978455,10.74796378
0.01205,11.01350261,10.73472912,10.8869291,10.94678957,10.88078961,10.61615383,10.85791638,10.49487926,10.5485494,10.57777528,11.117942,11.32985874,10.74803461
0.0121,11.01351683,10.73479837,10.8869979,10.94685885,10.88085915,10.6162248,10.85794486,10.49493999,10.54860065,10.5778217,11.11801031,11.32993075,10.7481041
0.01215,11.01353074,10.73486629,10.88706534,10.94692677,10.88092734,10.61629448,10.85797254,10.49499944,10.54865087,10.5778672,11.1180772,11.33000058,10.74817223
0.0122,11.01354432,10.73493283,10.88713138,10.9469933,10.88099416,10.61636284,10.85799942,10.49505761,10.54870003,10.57791177,11.11814266,11.3300682,10.74823897
0.01225,11.01355757,10.73499799,10.88719602,10.94705842,10.88105958,10.61642987,10.85802548,10.49511446,10.54874811,10.57795538,11.11820665,11.33013358,10.7483043
0.0123,11.01357049,10.73506174,10.88725921,10.94712211,10.88112358,10.61649553,10.85805073,10.49516998,10.54879511,10.57799803,11.11826915,11.3301967,10.7483682
0.01235,11.01358307,10.73512405,10.88732095,10.94718434,10.88118614,10.61655981,10.85807514,10.49522416,10.548841,10.57803969,11.11833015,11.33025753,10.74843065
0.0124,11.01359532,10.7351849,10.88738121,10.94724509,10.88124724,10.61662268,10.85809871,10.49527696,10.54888577,10.57808035,11.11838962,11.33031607,10.74849163
0.01245,11.01360721,10.73524428,10.88743997,10.94730435,10.88130686,10.61668413,10.85812143,10.49532837,10.54892941,10.57812001,11.11844755,11.33037228,10.7485511
0.0125,11.01361876,10.73530217,10.8874972,10.94736208,10.88136497,10.61674412,10.8581433,10.49537839,10.54897189,10.57815863,11.1185039,11.33042615,10.74860906
0.01255,11.01362995,10.73535853,10.8875529,10.94741828,10.88142156,10.61680265,10.85816431,10.49542697,10.5490132,10.57819622,11.11855867,11.33047765,10.74866549
0.0126,11.01364079,10.73541336,10.88760703,10.94747292,10.8814766,10.61685968,10.85818444,10.49547412,10.54905334,10.57823276,11.11861183,11.33052678,10.74872035
0.01265,11.01365126,10.73546664,10.88765959,10.94752597,10.88153008,10.61691521,10.8582037,10.49551982,10.54909228,10.57826823,11.11866337,11.3305735,10.74877364
0.0127,11.01366137,10.73551834,10.88771055,10.94757744,10.88158198,10.6169692,10.85822208,10.49556404,10.54913001,10.57830262,11.11871326,11.33061782,10.74882534
0.01275,11.01367111,10.73556844,10.8877599,10.94762728,10.88163228,10.61702164,10.85823956,10.49560677,10.54916652,10.57833593,11.11876149,11.33065971,10.74887543
0.0128,11.01368048,10.73561694,10.88780761,10.9476755,10.88168096,10.61707252,10.85825615,10.495648,10.5492018,10.57836813,11.11880804,11.33069915,10.74892388
0.01285,11.01368947,10.73566381,10.88785367,10.94772207,10.88172801,10.61712181,10.85827183,10.49568772,10.54923582,10.57839922,11.1188529,11.33073613,10.74897069
0.0129,11.01369808,10.73570904,10.88789807,10.94776697,10.8817734,10.61716951,10.85828661,10.4957259,10.54926859,10.57842919,11.11889605,11.33077065,10.74901584
0.01295,11.01370632,10.73575261,10.88794079,10.94781019,10.88181713,10.61721558,10.85830047,10.49576255,10.5493001,10.57845803,11.11893748,11.33080268,10.74905931
0.013,11.01371416,10.73579451,10.88798181,10.94785172,10.88185918,10.61726002,10.85831341,10.49579763,10.54933032,10.57848572,11.11897716,11.33083222,10.74910108
0.01305,11.01372162,10.73583472,10.88802113,10.94789154,10.88189953,10.61730281,10.85832544,10.49583115,10.54935924,10.57851226,11.1190151,11.33085926,10.74914115
0.0131,11.01372869,10.73587323,10.88805872,10.94792963,10.88193817,10.61734393,10.85833653,10.49586308,10.54938687,10.57853764,11.11905127,11.33088378,10.7491795
0.01315,11.01373537,10.73591002,10.88809457,10.94796599,10.88197509,10.61738338,10.8583467,10.49589343,10.54941319,10.57856184,11.11908565,11.33090578,10.74921611
0.0132,11.01374165,10.73594508,10.88812868,10.9480006,10.88201027,10.61742113,10.85835593,10.49592217,10.54943818,10.57858487,11.11911825,11.33092525,10.74925097
0.01325,11.01374753,10.7359784,10.88816103,10.94803344,10.8820437,10.61745718,10.85836423,10.4959493,10.54946185,10.57860671,11.11914905,11.33094218,10.74928408
0.0133,11.01375302,10.73600997,10.8881916,10.94806451,10.88207537,10.6174915,10.85837158,10.49597481,10.54948418,10.57862735,11.11917803,11.33095658,10.74931541
0.01335,11.0137581,10.73603978,10.88822039,10.9480938,10.88210527,10.6175241,10.85837799,10.49599869,10.54950516,10.57864679,11.11920519,11.33096842,10.74934496
0.0134,11.01376278,10.73606781,10.88824739,10.94812129,10.88213338,10.61755496,10.85838346,10.49602093,10.54952479,10.57866502,11.11923052,11.33097771,10.74937271
0.01345,11.01376706,10.73609406,10.88827259,10.94814698,10.8821597,10.61758406,10.85838798,10.49604153,10.54954306,10.57868204,11.11925401,11.33098445,10.74939867
0.0135,11.01377092,10.73611852,10.88829597,10.94817085,10.88218422,10.6176114,10.85839155,10.49606047,10.54955997,10.57869783,11.11927564,11.33098863,10.74942281
0.01355,11.01377438,10.73614117,10.88831753,10.9481929,10.88220693,10.61763696,10.85839417,10.49607775,10.5495755,10.57871239,11.11929542,11.33099026,10.74944513
0.0136,11.01377744,10.73616202,10.88833727,10.94821313,10.88222782,10.61766075,10.85839584,10.49609336,10.54958965,10.57872573,11.11931333,11.33098932,10.74946562
0.01365,11.01378008,10.73618104,10.88835518,10.94823151,10.88224689,10.61768274,10.85839656,10.4961073,10.54960243,10.57873782,11.11932937,11.33098583,10.74948428
0.0137,11.01378231,10.73619825,10.88837124,10.94824805,10.88226412,10.61770294,10.85839632,10.49611956,10.54961381,10.57874867,11.11934354,11.33097977,10.74950109
0.01375,11.01378412,10.73621362,10.88838545,10.94826275,10.88227951,10.61772133,10.85839514,10.49613014,10.54962381,10.57875828,11.11935582,11.33097116,10.74951606
