"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.008,11.01344943,10.73440012,10.88661327,10.94649552,10.88049938,10.61586147,10.85776895,10.49464177,10.5483352,10.57759874,11.11763105,11.32899593,10.74768484
0.00805,11.01346119,10.73445619,10.88666931,10.94655239,10.88055642,10.61591938,10.85779227,10.4946924,10.54837706,10.5776369,11.11768703,11.32904973,10.7477408
0.0081,11.01347265,10.73451105,10.88672411,10.946608,10.88061223,10.61597611,10.85781485,10.49474185,10.54841796,10.5776742,11.11774172,11.32910166,10.74779554
0.00815,11.01348381,10.73456467,10.88677764,10.94666235,10.88066678,10.61603164,10.85783669,10.49479011,10.54845789,10.57771064,11.11779509,11.3291517,10.74784902
0.0082,11.01349467,10.73461704,10.88682989,10.9467154,10.88072006,10.61608596,10.85785777,10.49483715,10.54849684,10.5777462,11.11784712,11.32919983,10.74790125
0.00825,11.01350522,10.73466814,10.88688083,10.94676715,10.88077204,10.61613904,10.85787809,10.49488296,10.5485348,10.57778087,11.11789781,11.32924603,10.74795218
0.0083,11.01351545,10.73471794,10.88693046,10.94681758,10.88082271,10.61619087,10.85789765,10.49492752,10.54857175,10.57781464,11.11794712,11.3292903,10.74800182
0.00835,11.01352537,10.73476644,10.88697874,10.94686665,10.88087206,10.61624143,10.85791643,10.49497083,10.54860767,10.57784749,11.11799504,11.32933261,10.74805013
0.0084,11.01353497,10.73481362,10.88702568,10.94691437,10.88092005,10.6162907,10.85793443,10.49501286,10.54864256,10.57787942,11.11804156,11.32937295,10.74809711
0.00845,11.01354425,10.73485945,10.88707124,10.94696071,10.88096668,10.61633866,10.85795164,10.4950536,10.54867641,10.57791041,11.11808665,11.32941131,10.74814274
0.0085,11.01355319,10.73490393,10.88711542,10.94700566,10.88101194,10.6163853,10.85796806,10.49509304,10.54870919,10.57794045,11.11813031,11.32944766,10.748187
0.00855,11.01356181,10.73494703,10.88715819,10.9470492,10.88105579,10.6164306,10.85798368,10.49513116,10.54874091,10.57796953,11.11817252,11.32948201,10.74822988
0.0086,11.0135701,10.73498875,10.88719955,10.94709131,10.88109824,10.61647455,10.8579985,10.49516795,10.54877154,10.57799765,11.11821326,11.32951433,10.74827136
0.00865,11.01357805,10.73502907,10.88723948,10.94713198,10.88113926,10.61651713,10.85801251,10.49520339,10.54880109,10.57802478,11.11825252,11.32954462,10.74831142
0.0087,11.01358567,10.73506797,10.88727796,10.9471712,10.88117884,10.61655832,10.8580257,10.49523747,10.54882953,10.57805093,11.11829029,11.32957287,10.74835006
0.00875,11.01359294,10.73510545,10.88731499,10.94720896,10.88121697,10.61659811,10.85803808,10.49527019,10.54885686,10.57807609,11.11832655,11.32959905,10.74838726
0.0088,11.01359987,10.73514148,10.88735054,10.94724523,10.88125363,10.61663649,10.85804963,10.49530153,10.54888307,10.57810023,11.11836128,11.32962318,10.74842301
0.00885,11.01360645,10.73517605,10.88738461,10.94728001,10.88128881,10.61667344,10.85806035,10.49533148,10.54890814,10.57812336,11.11839449,11.32964523,10.74845729
0.0089,11.01361268,10.73520916,10.88741719,10.94731329,10.8813225,10.61670895,10.85807025,10.49536002,10.54893208,10.57814547,11.11842615,11.32966521,10.74849009
0.00895,11.01361857,10.73524079,10.88744825,10.94734504,10.88135468,10.61674301,10.8580793,10.49538716,10.54895487,10.57816655,11.11845625,11.32968309,10.7485214
0.009,11.0136241,10.73527093,10.8874778,10.94737528,10.88138535,10.61677561,10.85808752,10.49541287,10.54897651,10.5781866,11.11848479,11.32969889,10.74855121
0.00905,11.01362927,10.73529957,10.88750582,10.94740397,10.88141449,10.61680673,10.85809491,10.49543715,10.54899698,10.57820559,11.11851176,11.32971258,10.74857952
0.0091,11.01363409,10.7353267,10.8875323,10.94743111,10.8814421,10.61683637,10.85810144,10.49546,10.54901628,10.57822354,11.11853714,11.32972417,10.7486063
0.00915,11.01363855,10.73535231,10.88755724,10.9474567,10.88146816,10.6168645,10.85810713,10.4954814,10.5490344,10.57824043,11.11856092,11.32973365,10.74863155
0.0092,11.01364265,10.7353764,10.88758062,10.94748071,10.88149267,10.61689113,10.85811198,10.49550134,10.54905134,10.57825625,11.1185831,11.32974102,10.74865526
0.00925,11.01364639,10.73539894,10.88760243,10.94750316,10.88151561,10.61691625,10.85811597,10.49551983,10.54906709,10.57827101,11.11860367,11.32974628,10.74867743
0.0093,11.01364977,10.73541994,10.88762267,10.94752401,10.88153698,10.61693984,10.85811912,10.49553684,10.54908165,10.57828469,11.11862262,11.32974943,10.74869804
0.00935,11.01365278,10.73543939,10.88764134,10.94754328,10.88155677,10.6169619,10.85812141,10.49555238,10.549095,10.57829729,11.11863995,11.32975045,10.74871709
0.0094,11.01365543,10.73545728,10.88765841,10.94756095,10.88157498,10.61698241,10.85812285,10.49556645,10.54910715,10.57830881,11.11865565,11.32974936,10.74873457
0.00945,11.01365771,10.7354736,10.8876739,10.94757702,10.88159159,10.61700138,10.85812344,10.49557903,10.54911809,10.57831924,11.11866971,11.32974615,10.74875047
0.0095,11.01365962,10.73548835,10.88768779,10.94759147,10.8816066,10.6170188,10.85812317,10.49559012,10.54912781,10.57832858,11.11868213,11.32974083,10.74876479
0.00955,11.01366117,10.73550152,10.88770007,10.94760431,10.88162001,10.61703465,10.85812205,10.49559972,10.54913632,10.57833682,11.1186929,11.32973339,10.74877753
0.0096,11.01366235,10.73551311,10.88771075,10.94761554,10.88163181,10.61704893,10.85812008,10.49560782,10.54914361,10.57834397,11.11870202,11.32972385,10.74878868
0.00965,11.01366315,10.73552312,10.88771982,10.94762513,10.88164199,10.61706165,10.85811725,10.49561443,10.54914968,10.57835001,11.11870949,11.32971219,10.74879823
0.0097,11.01366359,10.73553154,10.88772727,10.9476331,10.88165056,10.61707278,10.85811357,10.49561953,10.54915452,10.57835496,11.11871531,11.32969843,10.74880618
0.00975,11.01366367,10.73553836,10.8877331,10.94763944,10.88165751,10.61708234,10.85810904,10.49562313,10.54915814,10.5783588,11.11871946,11.32968258,10.74881254
0.0098,11.01366337,10.73554359,10.88773732,10.94764415,10.88166284,10.61709031,10.85810367,10.49562522,10.54916052,10.57836153,11.11872196,11.32966463,10.74881728
0.00985,11.0136627,10.73554722,10.88773992,10.94764723,10.88166654,10.6170967,10.85809744,10.49562581,10.54916168,10.57836315,11.11872279,11.32964459,10.74882043
0.0099,11.01366166,10.73554925,10.88774089,10.94764866,10.88166862,10.61710149,10.85809037,10.4956249,10.54916161,10.57836367,11.11872197,11.32962247,10.74882196
0.00995,11.01366025,10.73554969,10.88774024,10.94764847,10.88166907,10.6171047,10.85808246,10.49562248,10.54916031,10.57836308,11.11871948,11.32959828,10.74882189
0.01,11.01365848,10.73554852,10.88773797,10.94764663,10.88166789,10.61710631,10.85807371,10.49561855,10.54915778,10.57836138,11.11871534,11.32957202,10.74882022
0.01005,11.01365634,10.73554575,10.88773408,10.94764316,10.88166508,10.61710633,10.85806412,10.49561312,10.54915402,10.57835857,11.11870953,11.32954372,10.74881693
0.0101,11.01365383,10.73554139,10.88772856,10.94763806,10.88166065,10.61710475,10.8580537,10.49560619,10.54914903,10.57835465,11.11870207,11.32951336,10.74881204
0.01015,11.01365095,10.73553543,10.88772143,10.94763132,10.88165459,10.61710158,10.85804245,10.49559775,10.54914282,10.57834963,11.11869295,11.32948097,10.74880554
0.0102,11.01364771,10.73552787,10.88771268,10.94762295,10.88164691,10.61709682,10.85803037,10.49558782,10.54913538,10.57834351,11.11868218,11.32944656,10.74879744
0.01025,11.0136441,10.73551871,10.88770232,10.94761295,10.88163761,10.61709047,10.85801747,10.4955764,10.54912672,10.57833628,11.11866976,11.32941014,10.74878774
0.0103,11.01364013,10.73550797,10.88769035,10.94760133,10.88162669,10.61708252,10.85800375,10.49556349,10.54911684,10.57832796,11.1186557,11.32937172,10.74877644
0.01035,11.0136358,10.73549564,10.88767677,10.94758808,10.88161415,10.617073,10.85798922,10.49554909,10.54910575,10.57831853,11.11863999,11.32933131,10.74876355
0.0104,11.0136311,10.73548173,10.88766158,10.94757322,10.88160001,10.61706188,10.85797388,10.49553321,10.54909345,10.57830802,11.11862266,11.32928894,10.74874907
0.01045,11.01362605,10.73546624,10.88764481,10.94755675,10.88158426,10.61704919,10.85795773,10.49551586,10.54907994,10.57829641,11.11860369,11.3292446,10.74873301
0.0105,11.01362064,10.73544917,10.88762644,10.94753867,10.88156691,10.61703493,10.85794079,10.49549703,10.54906522,10.57828371,11.1185831,11.32919833,10.74871536
0.01055,11.01361488,10.73543054,10.88760648,10.94751899,10.88154797,10.61701909,10.85792306,10.49547675,10.54904931,10.57826994,11.1185609,11.32915013,10.74869615
0.0106,11.01360876,10.73541035,10.88758495,10.94749771,10.88152744,10.61700168,10.85790454,10.495455,10.54903221,10.57825508,11.11853709,11.32910003,10.74867536
0.01065,11.01360229,10.7353886,10.88756184,10.94747485,10.88150532,10.61698272,10.85788525,10.49543181,10.54901392,10.57823916,11.11851168,11.32904803,10.74865302
0.0107,11.01359547,10.7353653,10.88753717,10.94745041,10.88148164,10.6169622,10.85786518,10.49540718,10.54899444,10.57822216,11.11848468,11.32899417,10.74862912
0.01075,11.0135883,10.73534047,10.88751095,10.9474244,10.88145639,10.61694014,10.85784434,10.49538112,10.5489738,10.57820411,11.1184561,11.32893845,10.74860368
0.0108,11.01358079,10.7353141,10.88748318,10.94739683,10.88142958,10.61691654,10.85782275,10.49535363,10.54895199,10.578185,11.11842594,11.32888089,10.74857671
0.01085,11.01357294,10.73528622,10.88745387,10.94736771,10.88140122,10.6168914,10.85780041,10.49532472,10.54892901,10.57816484,11.11839423,11.32882153,10.74854821
0.0109,11.01356475,10.73525682,10.88742304,10.94733704,10.88137133,10.61686475,10.85777732,10.49529442,10.54890489,10.57814364,11.11836096,11.32876037,10.74851819
0.01095,11.01355622,10.73522591,10.88739069,10.94730484,10.88133991,10.61683658,10.8577535,10.49526272,10.54887962,10.5781214,11.11832616,11.32869744,10.74848666
0.011,11.01354736,10.73519352,10.88735684,10.94727112,10.88130697,10.6168069,10.85772895,10.49522963,10.54885322,10.57809814,11.11828982,11.32863276,10.74845364
0.01105,11.01353816,10.73515964,10.88732149,10.9472359,10.88127253,10.61677573,10.85770368,10.49519518,10.54882569,10.57807385,11.11825197,11.32856635,10.74841913
0.0111,11.01352864,10.7351243,10.88728466,10.94719917,10.88123659,10.61674308,10.8576777,10.49515936,10.54879705,10.57804856,11.11821262,11.32849824,10.74838315
0.01115,11.0135188,10.7350875,10.88724636,10.94716096,10.88119917,10.61670896,10.85765103,10.4951222,10.5487673,10.57802227,11.11817178,11.32842845,10.74834571
0.0112,11.01350864,10.73504925,10.88720661,10.94712128,10.88116028,10.61667337,10.85762366,10.4950837,10.54873646,10.57799498,11.11812947,11.32835701,10.74830682
0.01125,11.01349815,10.73500957,10.88716541,10.94708014,10.88111994,10.61663634,10.8575956,10.49504388,10.54870452,10.57796671,11.1180857,11.32828393,10.7482665
0.0113,11.01348736,10.73496847,10.88712279,10.94703756,10.88107815,10.61659787,10.85756688,10.49500276,10.54867152,10.57793746,11.11804048,11.32820926,10.74822475
0.01135,11.01347625,10.73492597,10.88707875,10.94699355,10.88103494,10.61655798,10.85753749,10.49496034,10.54863745,10.57790725,11.11799383,11.328133,10.7481816
0.0114,11.01346484,10.73488208,10.88703331,10.94694812,10.88099031,10.61651668,10.85750746,10.49491664,10.54860233,10.57787609,11.11794577,11.32805519,10.74813706
0.01145,11.01345313,10.73483682,10.8869865,10.9469013,10.88094429,10.61647399,10.85747678,10.49487167,10.54856617,10.57784398,11.11789632,11.32797586,10.74809114
0.0115,11.01344112,10.73479019,10.88693831,10.94685309,10.88089689,10.61642991,10.85744546,10.49482546,10.54852898,10.57781094,11.11784548,11.32789503,10.74804387
0.01155,11.01342881,10.73474223,10.88688878,10.94680352,10.88084812,10.61638448,10.85741353,10.49477802,10.54849078,10.57777698,11.11779328,11.32781274,10.74799524
0.0116,11.01341622,10.73469293,10.88683791,10.9467526,10.88079801,10.61633769,10.85738099,10.49472936,10.54845158,10.57774212,11.11773974,11.327729,10.74794529
0.01165,11.01340334,10.73464233,10.88678573,10.94670035,10.88074656,10.61628957,10.85734785,10.49467951,10.54841139,10.57770635,11.11768487,11.32764386,10.74789403
0.0117,11.01339018,10.73459044,10.88673225,10.94664679,10.8806938,10.61624013,10.85731413,10.49462847,10.54837023,10.57766971,11.1176287,11.32755733,10.74784148
0.01175,11.01337674,10.73453727,10.8866775,10.94659194,10.88063975,10.61618939,10.85727983,10.49457626,10.54832811,10.57763219,11.11757124,11.32746946,10.74778765
0.0118,11.01336303,10.73448285,10.88662148,10.94653581,10.88058442,10.61613737,10.85724497,10.49452292,10.54828505,10.57759381,11.11751252,11.32738027,10.74773257
0.01185,11.01334906,10.73442719,10.88656423,10.94647842,10.88052784,10.61608409,10.85720956,10.49446844,10.54824106,10.57755459,11.11745255,11.32728979,10.74767625
0.0119,11.01333482,10.73437031,10.88650575,10.9464198,10.88047002,10.61602957,10.85717361,10.49441286,10.54819615,10.57751454,11.11739135,11.32719806,10.74761871
0.01195,11.01332033,10.73431224,10.88644608,10.94635997,10.88041098,10.61597381,10.85713713,10.49435619,10.54815034,10.57747367,11.11732895,11.3271051,10.74755997
0.012,11.01330559,10.73425299,10.88638522,10.94629894,10.88035074,10.61591685,10.85710014,10.49429844,10.54810366,10.577432,11.11726537,11.32701095,10.74750006
0.01205,11.0132906,10.73419258,10.88632321,10.94623673,10.88028934,10.6158587,10.85706266,10.49423965,10.5480561,10.57738953,11.11720062,11.32691565,10.74743899
0.0121,11.01327536,10.73413104,10.88626006,10.94617338,10.88022677,10.61579939,10.85702468,10.49417984,10.5480077,10.5773463,11.11713474,11.32681922,10.74737679
0.01215,11.0132599,10.73406838,10.8861958,10.9461089,10.88016308,10.61573893,10.85698624,10.49411901,10.54795846,10.57730231,11.11706775,11.3267217,10.74731347
0.0122,11.0132442,10.73400463,10.88613045,10.94604331,10.88009827,10.61567734,10.85694733,10.4940572,10.54790841,10.57725757,11.11699966,11.32662313,10.74724907
0.01225,11.01322828,10.73393981,10.88606403,10.94597664,10.88003238,10.61561465,10.85690798,10.49399442,10.54785756,10.5772121,11.11693051,11.32652354,10.74718359
0.0123,11.01321213,10.73387394,10.88599656,10.9459089,10.87996543,10.61555088,10.85686819,10.4939307,10.54780593,10.57716593,11.11686031,11.32642296,10.74711707
0.01235,11.01319578,10.73380705,10.88592807,10.94584013,10.87989743,10.61548605,10.85682799,10.49386606,10.54775354,10.57711905,11.1167891,11.32632143,10.74704952
0.0124,11.01317921,10.73373915,10.88585858,10.94577035,10.87982842,10.61542018,10.85678738,10.49380052,10.54770041,10.5770715,11.11671689,11.32621899,10.74698098
0.01245,11.01316245,10.73367028,10.88578811,10.94569958,10.87975841,10.61535329,10.85674638,10.49373411,10.54764655,10.57702329,11.11664372,11.32611567,10.74691146
0.0125,11.01314548,10.73360046,10.8857167,10.94562785,10.87968744,10.61528542,10.85670501,10.49366684,10.54759198,10.57697443,11.1165696,11.32601151,10.74684099
0.01255,11.01312833,10.7335297,10.88564437,10.94555517,10.87961552,10.61521658,10.85666327,10.49359875,10.54753673,10.57692494,11.11649456,11.32590654,10.7467696
0.0126,11.013111,10.73345804,10.88557113,10.94548159,10.87954269,10.61514679,10.85662119,10.49352985,10.54748081,10.57687484,11.11641864,11.3258008,10.7466973
0.01265,11.01309348,10.73338551,10.88549702,10.94540712,10.87946896,10.61507609,10.85657878,10.49346018,10.54742424,10.57682415,11.11634185,11.32569434,10.74662413
0.0127,11.0130758,10.73331212,10.88542207,10.94533179,10.87939437,10.6150045,10.85653605,10.49338974,10.54736704,10.57677288,11.11626422,11.32558718,10.7465501
0.01275,11.01305794,10.7332379,10.88534629,10.94525562,10.87931894,10.61493203,10.85649302,10.49331858,10.54730923,10.57672105,11.11618579,11.32547937,10.74647526
0.0128,11.01303993,10.73316287,10.88526972,10.94517865,10.87924269,10.61485872,10.8564497,10.49324671,10.54725084,10.57666869,11.11610657,11.32537094,10.74639961
0.01285,11.01302177,10.73308708,10.88519238,10.94510089,10.87916565,10.6147846,10.85640612,10.49317416,10.54719188,10.5766158,11.1160266,11.32526193,10.7463232
0.0129,11.01300346,10.73301053,10.88511431,10.94502238,10.87908786,10.61470968,10.85636227,10.49310096,10.54713238,10.57656241,11.11594591,11.32515238,10.74624604
0.01295,11.01298501,10.73293327,10.88503552,10.94494315,10.87900933,10.614634,10.85631819,10.49302713,10.54707234,10.57650854,11.11586451,11.32504233,10.74616816
0.013,11.01296643,10.7328553,10.88495604,10.94486322,10.8789301,10.61455758,10.85627388,10.49295269,10.54701181,10.5764542,11.11578245,11.32493182,10.74608959
0.01305,11.01294772,10.73277667,10.88487591,10.94478262,10.87885019,10.61448045,10.85622937,10.49287768,10.54695079,10.57639942,11.11569975,11.32482089,10.74601036
0.0131,11.01292889,10.73269741,10.88479515,10.94470138,10.87876963,10.61440264,10.85618466,10.49280212,10.54688931,10.57634421,11.11561644,11.32470957,10.7459305
0.01315,11.01290994,10.73261753,10.88471379,10.94461953,10.87868846,10.61432417,10.85613977,10.49272603,10.54682739,10.5762886,11.11553255,11.32459791,10.74585003
0.0132,11.01289089,10.73253706,10.88463186,10.9445371,10.87860669,10.61424507,10.85609472,10.49264945,10.54676505,10.5762326,11.11544811,11.32448594,10.74576898
0.01325,11.01287174,10.73245604,10.88454939,10.94445411,10.87852436,10.61416537,10.85604953,10.4925724,10.54670232,10.57617623,11.11536315,11.32437371,10.74568738
0.0133,11.0128525,10.7323745,10.88446641,10.9443706,10.87844149,10.61408509,10.85600421,10.49249491,10.54663921,10.57611951,11.11527769,11.32426125,10.74560527
0.01335,11.01283317,10.73229246,10.88438294,10.94428659,10.87835813,10.61400427,10.85595877,10.492417,10.54657576,10.57606247,11.11519178,11.32414861,10.74552266
0.0134,11.01281376,10.73220995,10.88429901,10.94420212,10.87827428,10.61392294,10.85591324,10.4923387,10.54651197,10.57600512,11.11510544,11.32403582,10.74543959
0.01345,11.01279428,10.732127,10.88421467,10.94411721,10.87819,10.61384112,10.85586763,10.49226005,10.54644788,10.57594749,11.11501869,11.32392293,10.74535609
0.0135,11.01277473,10.73204364,10.88412993,10.9440319,10.87810529,10.61375884,10.85582195,10.49218106,10.5463835,10.57588959,11.11493158,11.32380997,10.74527219
0.01355,11.01275513,10.73195991,10.88404482,10.94394621,10.87802021,10.61367613,10.85577622,10.49210177,10.54631887,10.57583144,11.11484413,11.32369699,10.74518791
0.0136,11.01273547,10.73187582,10.88395938,10.94386018,10.87793476,10.61359303,10.85573047,10.4920222,10.546254,10.57577307,11.11475637,11.32358402,10.74510329
0.01365,11.01271577,10.73179141,10.88387364,10.94377383,10.877849,10.61350955,10.85568469,10.49194239,10.54618891,10.5757145,11.11466834,11.32347111,10.74501836
0.0137,11.01269604,10.73170671,10.88378763,10.9436872,10.87776294,10.61342573,10.85563892,10.49186236,10.54612363,10.57565574,11.11458006,11.32335829,10.74493315
0.01375,11.01267627,10.73162175,10.88370137,10.94360032,10.87767662,10.6133416,10.85559316,10.49178214,10.54605819,10.57559683,11.11449157,11.32324561,10.74484768
