"Time","Subsystem #1|CTLs|Vars|Vrms_1","Subsystem #1|CTLs|Vars|Vrms_10","Subsystem #1|CTLs|Vars|Vrms_11","Subsystem #1|CTLs|Vars|Vrms_12","Subsystem #1|CTLs|Vars|Vrms_13","Subsystem #1|CTLs|Vars|Vrms_14","Subsystem #1|CTLs|Vars|Vrms_2","Subsystem #1|CTLs|Vars|Vrms_3","Subsystem #1|CTLs|Vars|Vrms_4","Subsystem #1|CTLs|Vars|Vrms_5","Subsystem #1|CTLs|Vars|Vrms_6","Subsystem #1|CTLs|Vars|Vrms_8","Subsystem #1|CTLs|Vars|Vrms_9"
0.008,11.01273109,10.73138248,10.88352966,10.94339677,10.87743402,10.61292656,10.85601594,10.49176008,10.54600547,10.5755139,11.11443172,11.32441758,10.74463924
0.00805,11.01273614,10.73140011,10.88354808,10.9434159,10.877453,10.61294461,10.85602756,10.49177929,10.54602036,10.57552773,11.11445108,11.32443327,10.74465654
0.0081,11.01274116,10.73141761,10.88356636,10.9434349,10.87747185,10.61296255,10.85603907,10.49179836,10.54603514,10.57554145,11.1144703,11.32444874,10.74467372
0.00815,11.01274614,10.73143499,10.88358451,10.94345377,10.87749057,10.61298037,10.85605048,10.49181729,10.5460498,10.57555508,11.11448937,11.32446399,10.74469076
0.0082,11.01275107,10.73145223,10.88360251,10.94347249,10.87750915,10.61299807,10.85606177,10.49183607,10.54606435,10.5755686,11.11450829,11.32447899,10.74470766
0.00825,11.01275597,10.73146933,10.88362037,10.94349106,10.87752758,10.61301564,10.85607294,10.49185469,10.54607876,10.57558201,11.11452705,11.32449376,10.74472443
0.0083,11.01276082,10.73148628,10.88363807,10.94350948,10.87754586,10.61303307,10.85608399,10.49187314,10.54609305,10.57559531,11.11454564,11.32450828,10.74474104
0.00835,11.01276562,10.73150308,10.88365561,10.94352773,10.87756398,10.61305036,10.85609492,10.49189143,10.54610721,10.57560848,11.11456405,11.32452254,10.7447575
0.0084,11.01277038,10.73151972,10.88367298,10.94354582,10.87758193,10.6130675,10.85610572,10.49190954,10.54612122,10.57562153,11.11458228,11.32453656,10.74477379
0.00845,11.01277508,10.7315362,10.88369018,10.94356373,10.87759972,10.61308449,10.85611638,10.49192747,10.54613509,10.57563445,11.11460033,11.32455031,10.74478992
0.0085,11.01277974,10.7315525,10.88370719,10.94358146,10.87761732,10.61310131,10.8561269,10.49194521,10.54614881,10.57564724,11.11461818,11.3245638,10.74480588
0.00855,11.01278434,10.73156863,10.88372402,10.943599,10.87763474,10.61311797,10.85613729,10.49196275,10.54616237,10.57565989,11.11463584,11.32457701,10.74482166
0.0086,11.01278889,10.73158457,10.88374066,10.94361634,10.87765197,10.61313445,10.85614753,10.49198009,10.54617577,10.57567239,11.11465328,11.32458995,10.74483726
0.00865,11.01279338,10.73160033,10.8837571,10.94363349,10.877669,10.61315076,10.85615762,10.49199722,10.54618901,10.57568475,11.11467052,11.32460261,10.74485266
0.0087,11.01279781,10.73161589,10.88377334,10.94365043,10.87768583,10.61316688,10.85616756,10.49201414,10.54620208,10.57569695,11.11468754,11.32461499,10.74486788
0.00875,11.01280219,10.73163126,10.88378936,10.94366715,10.87770245,10.61318281,10.85617734,10.49203084,10.54621498,10.575709,11.11470433,11.32462708,10.74488289
0.0088,11.0128065,10.73164642,10.88380517,10.94368366,10.87771886,10.61319855,10.85618696,10.49204731,10.5462277,10.57572089,11.11472089,11.32463888,10.7448977
0.00885,11.01281075,10.73166137,10.88382076,10.94369995,10.87773504,10.61321408,10.85619643,10.49206355,10.54624023,10.57573261,11.11473721,11.32465037,10.74491229
0.0089,11.01281494,10.7316761,10.88383613,10.943716,10.877751,10.61322941,10.85620572,10.49207956,10.54625258,10.57574417,11.11475329,11.32466157,10.74492668
0.00895,11.01281906,10.73169061,10.88385126,10.94373182,10.87776673,10.61324452,10.85621485,10.49209532,10.54626473,10.57575555,11.11476913,11.32467246,10.74494084
0.009,11.01282312,10.7317049,10.88386615,10.9437474,10.87778222,10.61325942,10.85622381,10.49211083,10.54627669,10.57576675,11.11478471,11.32468305,10.74495477
0.00905,11.0128271,10.73171896,10.8838808,10.94376273,10.87779747,10.61327409,10.85623259,10.49212609,10.54628845,10.57577778,11.11480003,11.32469332,10.74496847
0.0091,11.01283102,10.73173278,10.88389521,10.94377781,10.87781246,10.61328853,10.85624119,10.49214108,10.54630001,10.57578862,11.11481509,11.32470327,10.74498194
0.00915,11.01283487,10.73174636,10.88390936,10.94379263,10.87782721,10.61330275,10.85624961,10.49215582,10.54631136,10.57579927,11.11482988,11.32471291,10.74499517
0.0092,11.01283864,10.73175969,10.88392325,10.94380719,10.8778417,10.61331672,10.85625785,10.49217028,10.54632249,10.57580973,11.11484439,11.32472222,10.74500815
0.00925,11.01284234,10.73177278,10.88393688,10.94382148,10.87785592,10.61333045,10.85626589,10.49218447,10.54633341,10.57581999,11.11485863,11.32473121,10.74502089
0.0093,11.01284597,10.73178561,10.88395024,10.9438355,10.87786987,10.61334393,10.85627375,10.49219837,10.54634411,10.57583005,11.11487257,11.32473986,10.74503337
0.00935,11.01284951,10.73179818,10.88396333,10.94384924,10.87788355,10.61335716,10.85628142,10.49221199,10.54635458,10.57583991,11.11488623,11.32474818,10.74504559
0.0094,11.01285299,10.73181048,10.88397614,10.94386269,10.87789695,10.61337013,10.85628889,10.49222533,10.54636482,10.57584956,11.11489959,11.32475617,10.74505755
0.00945,11.01285638,10.73182252,10.88398867,10.94387586,10.87791007,10.61338284,10.85629616,10.49223836,10.54637484,10.575859,11.11491266,11.32476382,10.74506924
0.0095,11.01285969,10.73183429,10.88400092,10.94388874,10.8779229,10.61339528,10.85630323,10.4922511,10.54638462,10.57586823,11.11492542,11.32477113,10.74508066
0.00955,11.01286292,10.73184578,10.88401287,10.94390132,10.87793544,10.61340745,10.8563101,10.49226353,10.54639416,10.57587724,11.11493787,11.32477809,10.7450918
0.0096,11.01286607,10.73185699,10.88402453,10.9439136,10.87794768,10.61341935,10.85631676,10.49227566,10.54640346,10.57588603,11.11495001,11.32478471,10.74510267
0.00965,11.01286914,10.73186792,10.8840359,10.94392557,10.87795962,10.61343097,10.85632321,10.49228747,10.54641251,10.5758946,11.11496183,11.32479098,10.74511325
0.0097,11.01287212,10.73187855,10.88404696,10.94393724,10.87797125,10.6134423,10.85632945,10.49229897,10.54642132,10.57590294,11.11497333,11.3247969,10.74512354
0.00975,11.01287501,10.7318889,10.88405771,10.94394859,10.87798257,10.61345335,10.85633548,10.49231014,10.54642987,10.57591105,11.1149845,11.32480246,10.74513355
0.0098,11.01287782,10.73189895,10.88406815,10.94395962,10.87799358,10.6134641,10.8563413,10.49232099,10.54643817,10.57591893,11.11499534,11.32480767,10.74514326
0.00985,11.01288054,10.73190869,10.88407828,10.94397033,10.87800427,10.61347456,10.85634689,10.49233152,10.54644621,10.57592658,11.11500585,11.32481252,10.74515267
0.0099,11.01288317,10.73191814,10.88408809,10.94398071,10.87801464,10.61348472,10.85635227,10.4923417,10.546454,10.57593399,11.11501602,11.32481702,10.74516179
0.00995,11.01288572,10.73192728,10.88409758,10.94399077,10.87802469,10.61349457,10.85635743,10.49235156,10.54646151,10.57594115,11.11502586,11.32482115,10.7451706
0.01,11.01288817,10.73193611,10.88410674,10.94400049,10.8780344,10.61350412,10.85636237,10.49236107,10.54646877,10.57594808,11.11503534,11.32482493,10.7451791
0.01005,11.01289053,10.73194463,10.88411558,10.94400987,10.87804379,10.61351336,10.85636708,10.49237024,10.54647575,10.57595476,11.11504448,11.32482834,10.74518729
0.0101,11.0128928,10.73195283,10.88412409,10.94401892,10.87805284,10.61352229,10.85637156,10.49237907,10.54648247,10.57596119,11.11505327,11.32483138,10.74519517
0.01015,11.01289498,10.73196072,10.88413226,10.94402762,10.87806155,10.6135309,10.85637582,10.49238754,10.54648891,10.57596737,11.11506171,11.32483406,10.74520273
0.0102,11.01289706,10.73196828,10.8841401,10.94403598,10.87806991,10.61353919,10.85637985,10.49239567,10.54649507,10.5759733,11.11506978,11.32483638,10.74520998
0.01025,11.01289905,10.73197552,10.88414759,10.94404399,10.87807794,10.61354716,10.85638365,10.49240344,10.54650096,10.57597898,11.1150775,11.32483833,10.7452169
0.0103,11.01290094,10.73198243,10.88415474,10.94405165,10.87808561,10.61355481,10.85638721,10.49241085,10.54650657,10.5759844,11.11508486,11.32483991,10.7452235
0.01035,11.01290274,10.73198901,10.88416155,10.94405895,10.87809294,10.61356212,10.85639055,10.4924179,10.5465119,10.57598956,11.11509185,11.32484112,10.74522977
0.0104,11.01290444,10.73199527,10.88416802,10.94406589,10.87809991,10.61356911,10.85639365,10.49242459,10.54651694,10.57599447,11.11509847,11.32484197,10.74523572
0.01045,11.01290604,10.73200118,10.88417413,10.94407248,10.87810653,10.61357577,10.85639651,10.49243091,10.5465217,10.57599911,11.11510472,11.32484244,10.74524134
0.0105,11.01290755,10.73200677,10.88417989,10.9440787,10.87811279,10.61358209,10.85639914,10.49243686,10.54652617,10.57600348,11.1151106,11.32484255,10.74524662
0.01055,11.01290895,10.73201201,10.8841853,10.94408456,10.87811869,10.61358807,10.85640153,10.49244245,10.54653035,10.5760076,11.11511611,11.32484228,10.74525157
0.0106,11.01291026,10.73201692,10.88419035,10.94409006,10.87812423,10.61359371,10.85640368,10.49244766,10.54653425,10.57601144,11.11512124,11.32484165,10.74525618
0.01065,11.01291147,10.73202148,10.88419504,10.94409518,10.8781294,10.61359901,10.85640559,10.4924525,10.54653785,10.57601502,11.11512599,11.32484065,10.74526046
0.0107,11.01291258,10.7320257,10.88419938,10.94409994,10.87813421,10.61360397,10.85640726,10.49245696,10.54654116,10.57601833,11.11513036,11.32483928,10.7452644
0.01075,11.01291359,10.73202958,10.88420335,10.94410432,10.87813865,10.61360859,10.85640869,10.49246105,10.54654417,10.57602137,11.11513435,11.32483754,10.74526799
0.0108,11.01291451,10.73203311,10.88420696,10.94410833,10.87814272,10.61361285,10.85640988,10.49246476,10.54654689,10.57602414,11.11513796,11.32483544,10.74527125
0.01085,11.01291531,10.7320363,10.88421021,10.94411197,10.87814642,10.61361677,10.85641083,10.49246809,10.54654931,10.57602664,11.11514118,11.32483297,10.74527416
0.0109,11.01291602,10.73203913,10.8842131,10.94411523,10.87814975,10.61362034,10.85641154,10.49247104,10.54655144,10.57602886,11.11514402,11.32483013,10.74527673
0.01095,11.01291663,10.73204162,10.88421562,10.94411812,10.8781527,10.61362356,10.85641201,10.49247361,10.54655327,10.57603081,11.11514648,11.32482693,10.74527895
0.011,11.01291714,10.73204376,10.88421777,10.94412062,10.87815529,10.61362643,10.85641223,10.49247579,10.5465548,10.57603249,11.11514854,11.32482337,10.74528083
0.01105,11.01291754,10.73204555,10.88421956,10.94412275,10.87815749,10.61362894,10.85641222,10.49247759,10.54655603,10.57603389,11.11515022,11.32481944,10.74528236
0.0111,11.01291784,10.73204698,10.88422097,10.94412449,10.87815932,10.6136311,10.85641196,10.49247901,10.54655696,10.57603501,11.11515151,11.32481515,10.74528355
0.01115,11.01291805,10.73204806,10.88422202,10.94412586,10.87816078,10.6136329,10.85641146,10.49248004,10.5465576,10.57603586,11.11515241,11.32481051,10.74528439
0.0112,11.01291814,10.7320488,10.8842227,10.94412685,10.87816186,10.61363435,10.85641071,10.49248069,10.54655793,10.57603643,11.11515292,11.3248055,10.74528488
0.01125,11.01291814,10.73204917,10.88422302,10.94412745,10.87816256,10.61363544,10.85640973,10.49248095,10.54655796,10.57603673,11.11515304,11.32480014,10.74528502
0.0113,11.01291804,10.7320492,10.88422296,10.94412767,10.87816288,10.61363618,10.8564085,10.49248083,10.5465577,10.57603674,11.11515277,11.32479443,10.74528482
0.01135,11.01291783,10.73204887,10.88422253,10.94412752,10.87816282,10.61363656,10.85640704,10.49248032,10.54655713,10.57603649,11.11515211,11.32478836,10.74528426
0.0114,11.01291752,10.73204819,10.88422174,10.94412698,10.87816239,10.61363659,10.85640533,10.49247942,10.54655627,10.57603595,11.11515107,11.32478194,10.74528336
0.01145,11.01291711,10.73204716,10.88422057,10.94412606,10.87816158,10.61363625,10.85640338,10.49247814,10.5465551,10.57603514,11.11514963,11.32477518,10.74528211
0.0115,11.0129166,10.73204578,10.88421904,10.94412475,10.87816039,10.61363556,10.8564012,10.49247648,10.54655364,10.57603405,11.11514781,11.32476807,10.74528052
0.01155,11.01291599,10.73204404,10.88421714,10.94412307,10.87815883,10.61363452,10.85639878,10.49247443,10.54655187,10.57603269,11.1151456,11.32476061,10.74527858
0.0116,11.01291527,10.73204195,10.88421487,10.94412101,10.87815688,10.61363312,10.85639611,10.492472,10.54654981,10.57603105,11.115143,11.32475282,10.74527629
0.01165,11.01291446,10.73203952,10.88421224,10.94411857,10.87815457,10.61363136,10.85639322,10.49246919,10.54654745,10.57602914,11.11514001,11.32474469,10.74527366
0.0117,11.01291354,10.73203673,10.88420924,10.94411575,10.87815187,10.61362925,10.85639008,10.49246599,10.5465448,10.57602695,11.11513664,11.32473623,10.74527069
0.01175,11.01291252,10.73203359,10.88420588,10.94411255,10.87814881,10.61362678,10.85638672,10.49246242,10.54654185,10.57602449,11.11513289,11.32472743,10.74526737
0.0118,11.01291141,10.73203011,10.88420215,10.94410897,10.87814537,10.61362396,10.85638312,10.49245847,10.54653861,10.57602176,11.11512876,11.32471831,10.74526371
0.01185,11.01291019,10.73202628,10.88419807,10.94410503,10.87814156,10.61362079,10.85637929,10.49245414,10.54653507,10.57601875,11.11512424,11.32470886,10.74525971
0.0119,11.01290888,10.73202211,10.88419362,10.9441007,10.87813738,10.61361726,10.85637522,10.49244943,10.54653124,10.57601548,11.11511934,11.32469909,10.74525537
0.01195,11.01290746,10.73201759,10.88418881,10.94409601,10.87813283,10.61361339,10.85637093,10.49244435,10.54652712,10.57601193,11.11511407,11.324689,10.7452507
0.012,11.01290595,10.73201273,10.88418365,10.94409094,10.87812791,10.61360917,10.85636641,10.49243889,10.54652271,10.57600812,11.11510842,11.3246786,10.74524569
0.01205,11.01290434,10.73200753,10.88417813,10.94408551,10.87812263,10.6136046,10.85636167,10.49243307,10.54651802,10.57600404,11.1151024,11.32466788,10.74524034
0.0121,11.01290263,10.732002,10.88417226,10.94407971,10.87811698,10.61359968,10.8563567,10.49242688,10.54651304,10.5759997,11.115096,11.32465686,10.74523466
0.01215,11.01290083,10.73199612,10.88416603,10.94407354,10.87811097,10.61359443,10.85635151,10.49242032,10.54650777,10.57599509,11.11508924,11.32464553,10.74522865
0.0122,11.01289893,10.73198992,10.88415946,10.94406702,10.8781046,10.61358883,10.85634609,10.49241339,10.54650222,10.57599022,11.11508211,11.32463391,10.74522232
0.01225,11.01289693,10.73198338,10.88415254,10.94406013,10.87809788,10.61358288,10.85634046,10.49240611,10.54649639,10.57598509,11.11507461,11.32462199,10.74521566
0.0123,11.01289484,10.73197651,10.88414527,10.94405288,10.8780908,10.61357661,10.85633462,10.49239846,10.54649028,10.5759797,11.11506675,11.32460978,10.74520867
0.01235,11.01289266,10.73196931,10.88413767,10.94404528,10.87808337,10.61356999,10.85632855,10.49239046,10.5464839,10.57597406,11.11505854,11.32459728,10.74520136
0.0124,11.01289038,10.73196179,10.88412972,10.94403733,10.87807558,10.61356304,10.85632228,10.49238211,10.54647724,10.57596816,11.11504996,11.3245845,10.74519374
0.01245,11.01288802,10.73195395,10.88412144,10.94402902,10.87806745,10.61355577,10.85631579,10.4923734,10.54647031,10.57596201,11.11504103,11.32457144,10.7451858
0.0125,11.01288556,10.73194579,10.88411283,10.94402037,10.87805898,10.61354816,10.8563091,10.49236435,10.54646312,10.5759556,11.11503176,11.32455811,10.74517755
0.01255,11.012883,10.73193731,10.88410388,10.94401138,10.87805016,10.61354023,10.8563022,10.49235495,10.54645565,10.57594895,11.11502213,11.32454451,10.74516898
0.0126,11.01288036,10.73192851,10.88409461,10.94400205,10.87804101,10.61353197,10.8562951,10.49234522,10.54644792,10.57594205,11.11501217,11.32453065,10.74516011
0.01265,11.01287764,10.73191941,10.88408501,10.94399237,10.87803152,10.6135234,10.85628779,10.49233514,10.54643993,10.57593491,11.11500186,11.32451653,10.74515094
0.0127,11.01287482,10.73191,10.8840751,10.94398237,10.8780217,10.6135145,10.85628029,10.49232473,10.54643169,10.57592753,11.11499122,11.32450215,10.74514146
0.01275,11.01287192,10.73190029,10.88406486,10.94397203,10.87801155,10.6135053,10.8562726,10.49231399,10.54642318,10.57591991,11.11498024,11.32448753,10.74513169
0.0128,11.01286893,10.73189027,10.88405431,10.94396137,10.87800108,10.61349578,10.85626471,10.49230292,10.54641443,10.57591206,11.11496894,11.32447266,10.74512162
0.01285,11.01286585,10.73187996,10.88404346,10.94395038,10.87799029,10.61348596,10.85625663,10.49229153,10.54640542,10.57590397,11.11495731,11.32445756,10.74511127
0.0129,11.0128627,10.73186936,10.88403229,10.94393908,10.87797918,10.61347583,10.85624836,10.49227983,10.54639617,10.57589565,11.11494536,11.32444222,10.74510062
0.01295,11.01285946,10.73185846,10.88402083,10.94392746,10.87796775,10.6134654,10.85623991,10.4922678,10.54638667,10.57588711,11.11493309,11.32442666,10.7450897
0.013,11.01285614,10.73184729,10.88400907,10.94391552,10.87795602,10.61345468,10.85623128,10.49225547,10.54637694,10.57587834,11.11492051,11.32441087,10.74507849
0.01305,11.01285273,10.73183582,10.88399701,10.94390329,10.87794398,10.61344366,10.85622247,10.49224283,10.54636697,10.57586935,11.11490763,11.32439487,10.74506701
0.0131,11.01284925,10.73182409,10.88398466,10.94389075,10.87793164,10.61343236,10.85621348,10.49222989,10.54635677,10.57586014,11.11489444,11.32437865,10.74505526
0.01315,11.0128457,10.73181207,10.88397203,10.94387791,10.87791901,10.61342077,10.85620432,10.49221665,10.54634634,10.57585072,11.11488095,11.32436223,10.74504324
0.0132,11.01284206,10.73179979,10.88395912,10.94386477,10.87790608,10.61340889,10.856195,10.49220313,10.54633568,10.57584109,11.11486717,11.32434562,10.74503096
0.01325,11.01283835,10.73178725,10.88394593,10.94385135,10.87789287,10.61339675,10.85618551,10.49218931,10.5463248,10.57583125,11.1148531,11.32432881,10.74501843
0.0133,11.01283457,10.73177444,10.88393247,10.94383765,10.87787937,10.61338433,10.85617585,10.49217521,10.5463137,10.5758212,11.11483875,11.32431181,10.74500563
0.01335,11.01283071,10.73176138,10.88391875,10.94382366,10.8778656,10.61337164,10.85616604,10.49216083,10.54630239,10.57581096,11.11482412,11.32429463,10.74499259
0.0134,11.01282679,10.73174806,10.88390476,10.94380941,10.87785155,10.61335869,10.85615607,10.49214618,10.54629087,10.57580052,11.11480921,11.32427728,10.7449793
0.01345,11.01282279,10.7317345,10.88389052,10.94379488,10.87783723,10.61334548,10.85614595,10.49213127,10.54627915,10.57578988,11.11479404,11.32425975,10.74496578
0.0135,11.01281872,10.7317207,10.88387602,10.94378009,10.87782266,10.61333202,10.85613569,10.49211609,10.54626722,10.57577906,11.1147786,11.32424207,10.74495202
0.01355,11.01281459,10.73170666,10.88386128,10.94376503,10.87780782,10.6133183,10.85612528,10.49210066,10.5462551,10.57576804,11.11476291,11.32422423,10.74493802
0.0136,11.01281039,10.73169239,10.88384629,10.94374973,10.87779273,10.61330435,10.85611473,10.49208497,10.54624278,10.57575685,11.11474697,11.32420624,10.74492381
0.01365,11.01280613,10.73167789,10.88383107,10.94373418,10.8777774,10.61329015,10.85610404,10.49206904,10.54623028,10.57574548,11.11473077,11.3241881,10.74490937
0.0137,11.01280181,10.73166317,10.88381562,10.94371838,10.87776182,10.61327572,10.85609322,10.49205287,10.54621759,10.57573394,11.11471434,11.32416983,10.74489472
0.01375,11.01279742,10.73164824,10.88379995,10.94370235,10.87774601,10.61326106,10.85608226,10.49203646,10.54620472,10.57572222,11.11469768,11.32415143,10.74487985
